timestamp,sensor_id,ldr_raw,ldr_lux,is_daylight,room_lights_on,current_a,current_adc,voltage_v,power_w,energy_kwh,indoor_temperature_c,indoor_humidity_pct,outdoor_temperature_c,data_quality
2026-01-17 06:10:32.240523,ESP32_NODE_001,861.0,842.4536313768086,True,True,2.7207857742634705,566,230,625.7807280805982,0.05214839400671652,25.7,69.6,26.898088335547385,good
2026-01-17 06:15:32.240523,ESP32_NODE_001,814.0,795.7092606984398,True,True,2.658558237292891,565,230,611.4683945773648,0.05095569954811373,24.2,74.7,27.050024041700144,good
2026-01-17 06:20:32.240523,ESP32_NODE_001,907.0,886.8937940010512,True,True,3.1261451630301664,574,230,719.0133874969383,0.05991778229141152,24.5,71.7,26.03313183765442,good
2026-01-17 06:25:32.240523,ESP32_NODE_001,845.0,826.0182965948891,True,True,2.969736770919605,571,230,683.0394573115092,0.0569199547759591,25.2,74.5,27.22275937466555,good
2026-01-17 06:30:32.240523,ESP32_NODE_001,887.0,867.2153179308482,True,True,2.9143158790720793,570,230,670.2926521865783,0.05585772101554819,25.0,73.4,29.548106536273806,good
2026-01-17 06:35:32.240523,ESP32_NODE_001,850.0,830.955380386342,True,True,2.8695644995936176,569,230,659.9998349065321,0.05499998624221101,24.4,72.0,25.905818890511245,good
2026-01-17 06:40:32.240523,ESP32_NODE_001,903.0,883.2363042238454,True,True,3.181489136908253,575,230,731.7425014888983,0.060978541790741525,22.3,76.0,20.45706134707138,good
2026-01-17 06:45:32.240523,ESP32_NODE_001,935.0,914.3129304232514,True,True,3.0840056355004566,573,230,709.321296165105,0.059110108013758746,25.4,67.9,29.197668573299374,good
2026-01-17 06:50:32.240523,ESP32_NODE_001,895.0,875.5226852283865,True,True,2.7979194928563724,567,230,643.5214833569656,0.053626790279747136,24.0,73.7,26.640780974849942,good
2026-01-17 06:55:32.240523,ESP32_NODE_001,1008.0,986.0493762797629,True,True,3.028323453071403,572,230,696.5143942064227,0.05804286618386856,24.0,76.9,28.41826081248917,good
2026-01-17 07:00:32.240523,ESP32_NODE_001,955.0,934.4439830451664,True,True,2.6216955623680445,564,230,602.9899793446502,0.05024916494538752,25.7,74.4,28.76271447874638,good
2026-01-17 07:05:32.240523,ESP32_NODE_001,391.0,382.3850373290295,True,False,2.7714981378012657,567,230,637.4445716942911,0.05312038097452426,25.4,75.5,27.94428479993588,good
2026-01-17 07:10:32.240523,ESP32_NODE_001,350.0,342.4172899015981,True,False,2.5919237878343946,563,230,596.1424712019108,0.049678539266825895,26.9,63.1,32.50265586488317,good
2026-01-17 07:15:32.240523,ESP32_NODE_001,372.0,364.3478168343395,True,False,2.834929939710987,568,230,652.0338861335271,0.05433615717779392,23.8,72.1,22.210813867563683,good
2026-01-17 07:20:32.240523,ESP32_NODE_001,404.0,394.9486553640789,True,False,3.320113218936318,578,230,763.6260403553531,0.06363550336294609,25.7,68.3,27.997065688872453,good
2026-01-17 07:25:32.240523,ESP32_NODE_001,448.0,438.0846786007325,True,False,2.829351869173057,568,230,650.7509299098031,0.05422924415915026,25.6,65.1,27.673377410305164,good
2026-01-17 07:30:32.240523,ESP32_NODE_001,399.0,390.36978294453087,True,False,3.4790450054030435,581,230,800.1803512427,0.06668169593689166,24.8,71.2,26.581971577115112,good
2026-01-17 07:35:32.240523,ESP32_NODE_001,467.0,457.20879915707064,True,False,2.936595344425344,570,230,675.4169292178291,0.05628474410148575,25.2,75.8,27.803486353829665,good
2026-01-17 07:40:32.240523,ESP32_NODE_001,477.0,466.7628517606196,True,False,3.180467445509388,575,230,731.5075124671592,0.06095895937226327,25.5,72.2,28.33533222270468,good
2026-01-17 07:45:32.240523,ESP32_NODE_001,451.0,441.2210680375757,True,False,2.765726496162466,567,230,636.1170941173672,0.05300975784311393,25.9,68.9,31.55466921871854,good
2026-01-17 07:50:32.240523,ESP32_NODE_001,502.0,491.2886374516514,True,False,2.5116945295681994,562,230,577.6897418006859,0.04814081181672382,25.0,72.0,28.498044036396283,good
2026-01-17 07:55:32.240523,ESP32_NODE_001,528.0,516.7215743984743,True,False,3.021311544006982,572,230,694.9016551216058,0.05790847126013382,25.9,70.6,29.69387953116554,good
2026-01-17 08:00:32.240523,ESP32_NODE_001,539.0,527.2950311908337,True,False,3.253489018158672,577,230,748.3024741764946,0.06235853951470788,26.6,68.5,32.37651647187713,good
2026-01-17 08:05:32.240523,ESP32_NODE_001,603.0,589.9271642671837,True,False,3.203587975351239,576,230,736.825234330785,0.06140210286089874,27.0,66.5,31.828843431313985,good
2026-01-17 08:10:32.240523,ESP32_NODE_001,580.0,567.4041008585666,True,False,3.0967737955689447,573,230,712.2579729808573,0.0593548310817381,26.0,67.8,29.29399617726861,good
2026-01-17 08:15:32.240523,ESP32_NODE_001,551.0,538.8471019546917,True,False,2.6943553560019766,565,230,619.7017318804546,0.05164181099003788,25.5,74.7,29.859437035813286,good
2026-01-17 08:20:32.240523,ESP32_NODE_001,610.0,596.5407042394868,True,False,3.4805455027023395,581,230,800.525465621538,0.0667104554684615,27.4,68.2,33.14862164271252,good
2026-01-17 08:25:32.240523,ESP32_NODE_001,617.0,604.0335958906226,True,False,1.9880817491269358,551,230,457.2588022991952,0.0381049001915996,24.5,75.3,28.866346670517693,good
2026-01-17 08:30:32.240523,ESP32_NODE_001,590.0,577.4145824106228,True,False,2.9735946442987755,571,230,683.9267681887184,0.05699389734905986,27.5,64.8,34.422741457265865,good
2026-01-17 08:35:32.240523,ESP32_NODE_001,630.0,616.2185267602765,True,False,3.106791980025898,574,230,714.5621554059566,0.05954684628382971,25.3,72.7,27.89903250587286,good
2026-01-17 08:40:32.240523,ESP32_NODE_001,596.0,583.0832705816224,True,False,2.969129200224778,571,230,682.899716051699,0.05690830967097491,24.5,72.6,26.807365372692107,good
2026-01-17 08:45:32.240523,ESP32_NODE_001,630.0,616.270807720829,True,False,3.175278494181712,575,230,730.3140536617938,0.06085950447181615,25.7,71.0,29.164329521578203,good
2026-01-17 08:50:32.240523,ESP32_NODE_001,661.0,646.5914426152958,True,False,2.7257404594876875,566,230,626.9203056821681,0.052243358806847336,25.6,68.4,28.67619902616218,good
2026-01-17 08:55:32.240523,ESP32_NODE_001,619.0,605.1249124833288,True,False,2.885622488446494,569,230,663.6931723426936,0.05530776436189114,25.9,63.4,30.55501604908127,good
2026-01-17 09:00:32.240523,ESP32_NODE_001,691.0,675.6359533964081,True,False,3.265046521888799,577,230,750.9607000344238,0.06258005833620198,27.4,67.1,31.934272598840597,good
2026-01-17 09:05:32.240523,ESP32_NODE_001,749.0,732.4134208352914,True,False,3.355480700188663,579,230,771.7605610433925,0.06431338008694937,25.6,68.3,29.05539687891992,good
2026-01-17 09:10:32.240523,ESP32_NODE_001,729.0,713.1914552551254,True,False,3.3803811425594983,579,230,777.4876627886846,0.06479063856572372,26.6,70.9,33.395616244847886,good
2026-01-17 09:15:32.240523,ESP32_NODE_001,677.0,661.9056258008736,True,False,3.171279033044738,575,230,729.3941776002897,0.06078284813335747,26.7,65.6,32.45185265442445,good
2026-01-17 09:20:32.240523,ESP32_NODE_001,779.0,761.8622990136311,True,False,3.0914987170340242,573,230,711.0447049178256,0.0592537254098188,26.7,71.7,34.64075320508301,good
2026-01-17 09:25:32.240523,ESP32_NODE_001,812.0,794.5375122012173,True,False,3.4731580202242105,581,230,798.8263446515684,0.06656886205429736,26.8,67.5,31.800745672815555,good
2026-01-17 09:30:32.240523,ESP32_NODE_001,747.0,730.9369724640682,True,False,3.4808705727515887,581,230,800.6002317328654,0.06671668597773878,25.0,69.1,30.298944440067487,good
2026-01-17 09:35:32.240523,ESP32_NODE_001,839.0,821.0385776611143,True,False,2.950235861729411,571,230,678.5542481977645,0.05654618734981371,27.5,65.0,35.4978129783337,good
2026-01-17 09:40:32.240523,ESP32_NODE_001,746.0,729.8746183590865,True,False,3.5051167371960963,582,230,806.1768495551022,0.06718140412959184,27.5,66.5,35.570236371165535,good
2026-01-17 09:45:32.240523,ESP32_NODE_001,847.0,827.9957269890801,True,False,3.3410232763733467,578,230,768.4353535658697,0.06403627946382247,27.5,68.8,34.52562718736106,good
2026-01-17 09:50:32.240523,ESP32_NODE_001,849.0,830.5657166334823,True,False,2.8705741792113004,569,230,660.2320612185991,0.055019338434883255,26.0,69.3,30.899139951005974,good
2026-01-17 09:55:32.240523,ESP32_NODE_001,842.0,823.9552900926353,True,False,3.3893083337750616,579,230,779.5409167682642,0.06496174306402201,26.6,59.0,31.964743700449553,fair
2026-01-17 10:00:32.240523,ESP32_NODE_001,251.0,245.64829805444725,True,False,1.7504842619031984,547,230,402.6113802377356,0.033550948353144636,26.1,70.5,31.079238398216248,good
2026-01-17 10:05:32.240523,ESP32_NODE_001,837.0,819.0252549754822,True,False,2.142919979497877,554,230,492.8715952845117,0.041072632940375976,26.1,63.0,32.14480992524732,good
2026-01-17 10:10:32.240523,ESP32_NODE_001,887.0,867.7595814828998,True,False,2.4313643265937324,560,230,559.2137951165585,0.04660114959304654,25.9,66.8,32.156088417740555,good
2026-01-17 10:15:32.240523,ESP32_NODE_001,924.0,904.1914546024459,True,False,2.434600861544823,560,230,559.9581981553093,0.04666318317960911,27.1,65.6,32.61628623911792,good
2026-01-17 10:20:32.240523,ESP32_NODE_001,914.0,894.4252107137802,True,False,2.0819166859141878,553,230,478.8408377602632,0.039903403146688596,26.3,68.0,30.70848053437443,good
2026-01-17 10:25:32.240523,ESP32_NODE_001,901.0,880.8492515321252,True,False,2.2032003399028675,556,230,506.7360781776595,0.04222800651480496,27.4,65.7,32.93497990116497,good
2026-01-17 10:30:32.240523,ESP32_NODE_001,922.0,901.5230820927399,True,False,2.329722719643355,558,230,535.8362255179717,0.04465301879316431,26.6,64.8,33.22485539978332,good
2026-01-17 10:35:32.240523,ESP32_NODE_001,913.0,893.2016139282551,True,False,1.3309083343189438,538,230,306.1089168933571,0.02550907640777976,26.4,62.1,32.94817266675577,good
2026-01-17 10:40:32.240523,ESP32_NODE_001,928.0,907.7648991009326,True,False,1.8446696635452509,548,230,424.2740226154077,0.03535616855128397,27.0,65.8,34.23273899018823,good
2026-01-17 10:45:32.240523,ESP32_NODE_001,968.0,947.0723820597409,True,False,2.2393584406935663,556,230,515.0524413595202,0.042921036779960016,27.0,61.9,35.67068960088714,good
2026-01-17 10:50:32.240523,ESP32_NODE_001,981.0,958.963201234589,True,False,2.0302335701912435,552,230,466.953721143986,0.038912810095332165,27.2,64.8,35.23981970791687,good
2026-01-17 10:55:32.240523,ESP32_NODE_001,957.0,936.1801417977855,True,False,1.7347931362663818,546,230,399.0024213412678,0.03325020177843898,27.9,64.7,35.90326162610352,good
2026-01-17 11:00:32.240523,ESP32_NODE_001,1023.0,1000.0,True,False,1.9363025620734826,550,230,445.349589276901,0.03711246577307508,26.3,69.4,29.539732869920797,good
2026-01-17 11:05:32.240523,ESP32_NODE_001,979.0,957.4483808523257,True,False,1.5499773194201967,542,230,356.49478346664523,0.02970789862222043,26.9,57.0,35.94526515626198,good
2026-01-17 11:10:32.240523,ESP32_NODE_001,985.0,963.200845260407,True,False,1.1163363778816966,534,230,256.7573669127902,0.021396447242732514,26.5,67.5,31.564271818329658,good
2026-01-17 11:15:32.240523,ESP32_NODE_001,1004.0,982.0763652374869,True,False,2.633271244054033,564,230,605.6523861324276,0.0504710321777023,26.1,66.4,31.097397039112234,good
2026-01-17 11:20:32.240523,ESP32_NODE_001,993.0,971.420398690312,True,False,2.295327354328398,557,230,527.9252914955316,0.043993774291294294,27.3,61.6,32.62681800980285,good
2026-01-17 11:25:32.240523,ESP32_NODE_001,989.0,967.6090441560308,True,False,1.9042841163085904,550,230,437.9853467509758,0.036498778895914644,27.4,66.3,34.24762708397306,good
2026-01-17 11:30:32.240523,ESP32_NODE_001,1023.0,1000.0,True,False,1.8259499607682168,548,230,419.96849097668985,0.03499737424805749,25.7,65.0,31.567577635283598,good
2026-01-17 11:35:32.240523,ESP32_NODE_001,1023.0,1000.0,True,False,1.3094110998391826,538,230,301.164552963012,0.025097046080250998,28.2,62.9,35.26058709440427,good
2026-01-17 11:40:32.240523,ESP32_NODE_001,1009.0,986.8893119434765,True,False,1.4193786323563176,540,230,326.45708544195304,0.027204757120162754,25.3,61.5,31.346523229019617,good
2026-01-17 11:45:32.240523,ESP32_NODE_001,1016.0,993.6095253363993,True,False,1.7569191713885257,547,230,404.0914094193609,0.03367428411828007,27.7,65.1,35.27394942508816,good
2026-01-17 11:50:32.240523,ESP32_NODE_001,972.0,950.5359687701839,True,False,1.9529232861161896,551,230,449.1723558067236,0.0374310296505603,26.6,66.9,32.21897500644421,good
2026-01-17 11:55:32.240523,ESP32_NODE_001,1023.0,1000.0,True,False,2.37921704309286,559,230,547.2199199113578,0.04560165999261315,28.3,61.0,35.88958162448485,good
2026-01-17 12:00:32.240523,ESP32_NODE_001,1023.0,1000.0,True,False,2.2190959691419256,556,230,510.3920729026429,0.04253267274188691,27.9,52.4,37.42993431562934,good
2026-01-17 12:05:32.240523,ESP32_NODE_001,993.0,971.5633865669053,True,False,2.5814471451458507,563,230,593.7328433835456,0.049477736948628795,28.4,61.4,36.44740013976973,good
2026-01-17 12:10:32.240523,ESP32_NODE_001,1023.0,1000.0,True,False,1.7392558745995081,546,230,400.0288511578869,0.03333573759649057,27.0,62.6,34.618563055351274,good
2026-01-17 12:15:32.240523,ESP32_NODE_001,1023.0,1000.0,True,False,2.2663985501322665,557,230,521.2716665304213,0.043439305544201764,27.0,56.1,33.79181581971541,good
2026-01-17 12:20:32.240523,ESP32_NODE_001,992.0,970.598468987743,True,False,2.213447830525033,556,230,509.09300102075764,0.042424416751729796,26.4,62.0,32.32287900549108,good
2026-01-17 12:25:32.240523,ESP32_NODE_001,992.0,969.8507184825119,True,False,2.209220557774016,556,230,508.1207282880237,0.042343394024001973,26.6,55.9,34.02187272477837,good
2026-01-17 12:30:32.240523,ESP32_NODE_001,1023.0,1000.0,True,False,2.1127470001234308,554,230,485.93181002838907,0.040494317502365755,26.0,59.1,30.39558036929753,good
2026-01-17 12:35:32.240523,ESP32_NODE_001,978.0,956.1972263093029,True,False,2.08551810621328,553,230,479.6691644290544,0.03997243036908786,27.4,60.3,34.31264400337267,good
2026-01-17 12:40:32.240523,ESP32_NODE_001,1020.0,997.8060051810901,True,False,2.3134804713575265,558,230,532.1005084122311,0.04434170903435259,27.1,57.6,35.06731896710012,good
2026-01-17 12:45:32.240523,ESP32_NODE_001,1023.0,1000.0,True,False,2.0731737902939025,553,230,476.82997176759756,0.03973583098063313,25.7,62.6,32.09577903505781,good
2026-01-17 12:50:32.240523,ESP32_NODE_001,1020.0,997.3953547369163,True,False,2.4082191809212183,560,230,553.8904116118803,0.04615753430099002,26.5,54.1,34.5736122322362,good
2026-01-17 12:55:32.240523,ESP32_NODE_001,949.0,928.6173555451984,True,False,2.513233912730689,562,230,578.0437999280584,0.048170316660671536,26.3,66.1,33.66100916493936,good
2026-01-17 13:00:32.240523,ESP32_NODE_001,968.0,946.9870790118961,True,False,2.186872961481163,555,230,502.98078114066743,0.04191506509505562,28.2,55.8,38.65753022320828,good
2026-01-17 13:05:32.240523,ESP32_NODE_001,964.0,943.1247712586679,True,False,2.460019479867451,561,230,565.8044803695137,0.04715037336412614,28.7,54.1,36.84390123088372,good
2026-01-17 13:10:32.240523,ESP32_NODE_001,1023.0,1000.0,True,False,1.9847591923375836,551,230,456.4946142376442,0.038041217853137015,27.4,55.4,33.61609340030532,good
2026-01-17 13:15:32.240523,ESP32_NODE_001,949.0,927.9869453777783,True,False,2.351179165526029,559,230,540.7712080709866,0.045064267339248884,28.3,56.2,37.85705170916318,good
2026-01-17 13:20:32.240523,ESP32_NODE_001,921.0,900.7592093185966,True,False,2.0801672063363084,553,230,478.4384574573509,0.03986987145477924,25.3,61.4,30.611259595758288,good
2026-01-17 13:25:32.240523,ESP32_NODE_001,953.0,932.0055797178571,True,False,2.1914146023181718,555,230,504.0253585331795,0.04200211321109829,26.1,53.3,31.71662721484783,good
2026-01-17 13:30:32.240523,ESP32_NODE_001,267.0,261.1138576607817,True,False,1.8923213270759947,549,230,435.2339052274788,0.0362694921022899,26.4,58.7,31.46549461436345,good
2026-01-17 13:35:32.240523,ESP32_NODE_001,919.0,898.3596855467651,True,False,2.247926140912044,556,230,517.0230124097701,0.04308525103414751,28.1,50.9,36.80065875066801,good
2026-01-17 13:40:32.240523,ESP32_NODE_001,935.0,914.4074757399571,True,False,2.2882005450702847,557,230,526.2861253661655,0.04385717711384712,27.6,50.7,35.878191528436034,good
2026-01-17 13:45:32.240523,ESP32_NODE_001,843.0,824.7990219615468,True,False,1.8568896868004527,549,230,427.08462796410413,0.03559038566367534,28.1,56.6,36.22679451096033,good
2026-01-17 13:50:32.240523,ESP32_NODE_001,882.0,862.959967905113,True,False,1.5805596780142372,543,230,363.5287259432746,0.03029406049527288,27.1,56.4,34.693058703918744,good
2026-01-17 13:55:32.240523,ESP32_NODE_001,876.0,856.6966966320178,True,False,1.753171277245827,547,230,403.2293937665402,0.03360244948054501,26.3,56.0,31.592263466046866,good
2026-01-17 14:00:32.240523,ESP32_NODE_001,859.0,840.354121330107,True,False,1.9818386939334054,551,230,455.82289960468324,0.037985241633723604,26.0,53.1,32.393674201939305,good
2026-01-17 14:05:32.240523,ESP32_NODE_001,880.0,860.7913076838342,True,False,2.3510608533027058,559,230,540.7439962596223,0.04506199968830186,28.6,50.1,35.76854664906208,good
2026-01-17 14:10:32.240523,ESP32_NODE_001,848.0,829.4392077634008,True,False,1.7572075389996715,547,230,404.15773396992444,0.03367981116416037,24.3,61.5,29.590437421090527,good
2026-01-17 14:15:32.240523,ESP32_NODE_001,879.0,859.8492504074567,True,False,1.6330170904929395,544,230,375.5939308133761,0.03129949423444801,27.6,51.2,32.93206489425553,good
2026-01-17 14:20:32.240523,ESP32_NODE_001,853.0,834.7167333393676,True,False,2.2637395258784765,557,230,520.6600909520496,0.0433883409126708,27.6,51.5,33.38663363669799,good
2026-01-17 14:25:32.240523,ESP32_NODE_001,826.0,808.2543953499254,True,False,1.495252027400971,541,230,343.9079663022234,0.028658997191851946,26.4,50.4,33.23733473317422,good
2026-01-17 14:30:32.240523,ESP32_NODE_001,775.0,758.5307943823592,True,False,1.9284112239657931,550,230,443.53458151213243,0.036961215126011034,27.0,52.1,33.45238236159921,good
2026-01-17 14:35:32.240523,ESP32_NODE_001,799.0,781.8047534333992,True,False,1.8607096241111039,549,230,427.9632135455539,0.03566360112879616,28.7,53.7,37.52353267098053,good
2026-01-17 14:40:32.240523,ESP32_NODE_001,817.0,799.5971739392221,True,False,2.060857810057313,553,230,473.997296313182,0.039499774692765166,27.1,51.5,34.76585113586288,good
2026-01-17 14:45:32.240523,ESP32_NODE_001,729.0,713.2734682867542,True,False,2.0438124859573312,552,230,470.0768717701862,0.03917307264751552,27.8,59.4,35.48747572616992,good
2026-01-17 14:50:32.240523,ESP32_NODE_001,702.0,686.4588099812722,True,False,2.3719749819772575,559,230,545.5542458547692,0.04546285382123076,27.7,49.6,35.346154408080906,good
2026-01-17 14:55:32.240523,ESP32_NODE_001,769.0,752.4756859730559,True,False,2.1421469697218436,554,230,492.693803036024,0.041057816919668665,25.8,56.2,31.94567491226424,good
2026-01-17 15:00:32.240523,ESP32_NODE_001,660.0,646.1265203718183,True,False,1.469719247433163,541,230,338.0354269096275,0.028169618909135625,26.6,51.9,31.86079352103091,good
2026-01-17 15:05:32.240523,ESP32_NODE_001,695.0,679.6686533498504,True,False,1.9103745187231023,550,230,439.3861393063135,0.03661551160885945,25.9,56.6,29.63671358910044,good
2026-01-17 15:10:32.240523,ESP32_NODE_001,206.0,202.30295658775657,True,False,1.5054567838522979,542,230,346.2550602860285,0.028854588357169038,26.7,48.0,34.84917574992617,good
2026-01-17 15:15:32.240523,ESP32_NODE_001,622.0,608.2740574833196,True,False,2.1569609034516932,555,230,496.10100779388944,0.041341750649490784,27.8,53.6,35.0352526990059,good
2026-01-17 15:20:32.240523,ESP32_NODE_001,642.0,628.0235829962833,True,False,1.837665956482527,548,230,422.6631699909812,0.035221930832581766,26.0,58.4,32.293451269572984,good
2026-01-17 15:25:32.240523,ESP32_NODE_001,627.0,613.7850814686592,True,False,2.386954678846733,559,230,548.9995761347485,0.0457499646778957,25.6,50.9,30.788827883433687,good
2026-01-17 15:30:32.240523,ESP32_NODE_001,607.0,593.5613211266553,True,False,1.8424288172059273,548,230,423.7586279573633,0.03531321899644694,25.8,50.0,29.808931012919096,good
2026-01-17 15:35:32.240523,ESP32_NODE_001,637.0,623.4798448022888,True,False,1.9736054306583535,551,230,453.9292490514213,0.03782743742095178,27.9,54.1,33.32111150233767,good
2026-01-17 15:40:32.240523,ESP32_NODE_001,580.0,567.021317547876,True,False,1.9803348265242329,551,230,455.4770101005736,0.03795641750838113,28.2,48.8,34.897900684795204,good
2026-01-17 15:45:32.240523,ESP32_NODE_001,593.0,580.3498967732155,True,False,1.9870739680289993,551,230,457.02701264666985,0.03808558438722248,26.1,53.9,32.996937856825596,good
2026-01-17 15:50:32.240523,ESP32_NODE_001,528.0,516.7918802461572,True,False,2.300532535751883,558,230,529.122483222933,0.04409354026857776,26.9,47.9,33.13680227832522,good
2026-01-17 15:55:32.240523,ESP32_NODE_001,520.0,508.8669074361583,True,False,1.4674537895594804,541,230,337.5143715986805,0.02812619763322337,24.5,56.8,28.087149434446477,good
2026-01-17 16:00:32.240523,ESP32_NODE_001,485.0,474.57925169391194,True,False,2.2562523230415574,557,230,518.9380342995582,0.043244836191629846,25.4,55.0,28.725372199744825,good
2026-01-17 16:05:32.240523,ESP32_NODE_001,511.0,500.4220255065434,True,False,2.2140724534640865,556,230,509.2366642967399,0.04243638869139499,26.2,53.4,31.056096094623772,good
2026-01-17 16:10:32.240523,ESP32_NODE_001,466.0,456.42777783080834,True,False,2.150484450975946,555,230,494.61142372446756,0.04121761864370563,26.4,54.4,31.088794185901325,good
2026-01-17 16:15:32.240523,ESP32_NODE_001,516.0,504.7938885845351,True,False,1.769470437753058,547,230,406.97820068320334,0.03391485005693361,25.6,53.2,30.180823273649928,good
2026-01-17 16:20:32.240523,ESP32_NODE_001,456.0,446.33970194323723,True,False,2.4924991686674733,561,230,573.2748087935189,0.047772900732793236,26.6,46.5,32.90222222981078,good
2026-01-17 16:25:32.240523,ESP32_NODE_001,460.0,450.0470088956286,True,False,1.7070165806861008,546,230,392.6138135578032,0.0327178177964836,25.2,46.9,29.129322520222367,good
2026-01-17 16:30:32.240523,ESP32_NODE_001,474.0,464.09260316293836,True,False,1.937408689203698,550,230,445.60399851685054,0.037133666543070876,27.8,53.2,34.19210623688617,good
2026-01-17 16:35:32.240523,ESP32_NODE_001,420.0,411.51846173683697,True,False,2.065876269350791,553,230,475.1515419506819,0.039595961829223494,27.2,50.2,34.3318803551187,good
2026-01-17 16:40:32.240523,ESP32_NODE_001,435.0,425.2454351199361,True,False,2.0879079735472095,553,230,480.21883391585817,0.040018236159654844,24.6,51.9,27.58748663836329,good
2026-01-17 16:45:32.240523,ESP32_NODE_001,399.0,390.3611235995013,True,False,1.8804693760268831,549,230,432.5079564861831,0.03604232970718192,26.0,51.6,29.215116693692035,good
2026-01-17 16:50:32.240523,ESP32_NODE_001,428.0,418.7290993445701,True,False,2.2667604143784774,557,230,521.3548953070498,0.04344624127558748,26.0,49.2,28.990894325187845,good
2026-01-17 16:55:32.240523,ESP32_NODE_001,353.0,345.7560350518752,True,False,1.9531671744868266,551,230,449.22845013197013,0.037435704177664175,26.7,49.9,33.84999959175892,good
2026-01-17 17:00:32.240523,ESP32_NODE_001,397.0,388.98968799323154,True,False,1.5681792642734191,543,230,360.6812307828864,0.030056769231907202,26.7,52.9,31.436536211750937,good
2026-01-17 17:05:32.240523,ESP32_NODE_001,377.0,368.8296499958266,True,False,1.6915016561502343,545,230,389.0453809145539,0.03242044840954616,23.8,56.7,25.39154382347423,good
2026-01-17 17:10:32.240523,ESP32_NODE_001,325.0,318.0854307178791,True,False,2.2394208141531573,556,230,515.0667872552261,0.042922232271268845,25.2,55.9,29.0567454737678,good
2026-01-17 17:15:32.240523,ESP32_NODE_001,319.0,312.12358801066097,True,False,2.0736730983977774,553,230,476.9448126314888,0.039745401052624064,25.1,51.7,28.298418553687707,good
2026-01-17 17:20:32.240523,ESP32_NODE_001,301.0,294.5230272595815,True,False,2.2829373104926574,557,230,525.0755814133112,0.04375629845110926,25.0,56.6,30.516265196587845,good
2026-01-17 17:25:32.240523,ESP32_NODE_001,301.0,295.20721416172256,True,False,1.5128853329150351,542,230,347.9636265704581,0.028996968880871506,25.2,52.5,28.91431993497301,good
2026-01-17 17:30:32.240523,ESP32_NODE_001,299.0,292.39903297083555,True,False,1.7062778487996202,546,230,392.4439052239126,0.03270365876865938,25.3,56.9,28.544865872608547,good
2026-01-17 17:35:32.240523,ESP32_NODE_001,326.0,319.3720723461683,True,False,2.5233553373454214,562,230,580.3717275894469,0.0483643106324539,26.7,53.1,31.8341558416825,fair
2026-01-17 17:40:32.240523,ESP32_NODE_001,272.0,266.40538412249873,True,False,1.6477204062902016,544,230,378.97569344674633,0.031581307787228854,25.2,50.9,26.722965456837624,good
2026-01-17 17:45:32.240523,ESP32_NODE_001,294.0,288.0499782295366,True,False,2.0743365188721627,553,230,477.0973993405974,0.03975811661171645,24.4,53.3,25.980626951951233,good
2026-01-17 17:50:32.240523,ESP32_NODE_001,261.0,256.10944689339055,True,False,2.386941618167234,559,230,548.9965721784638,0.04574971434820531,25.9,57.6,27.83971909406225,good
2026-01-17 17:55:32.240523,ESP32_NODE_001,211.0,206.88863706341746,True,False,1.796052383211874,547,230,413.092048138731,0.03442433734489425,25.5,50.3,28.198320085876855,good
2026-01-17 18:00:32.240523,ESP32_NODE_001,805.0,787.1787834909729,True,True,5.005364444292246,612,230,1151.2338221872164,0.0959361518489347,25.7,54.4,31.491366534738237,good
2026-01-17 18:05:32.240523,ESP32_NODE_001,790.0,772.5087915949385,False,True,4.384765570631986,599,230,1008.4960812453568,0.08404134010377973,24.1,54.1,27.011012414886483,good
2026-01-17 18:10:32.240523,ESP32_NODE_001,823.0,804.7393801730392,False,True,4.672945653394258,605,230,1074.7775002806793,0.0895647916900566,23.0,61.6,22.00959454684626,good
2026-01-17 18:15:32.240523,ESP32_NODE_001,837.0,818.7477718982057,False,True,4.616630236951426,604,230,1061.824954498828,0.08848541287490233,25.1,51.7,26.732139037304535,good
2026-01-17 18:20:32.240523,ESP32_NODE_001,819.0,801.2390852039222,False,True,4.070848270322892,593,230,936.2951021742651,0.07802459184785543,24.6,50.5,23.494697457553055,good
2026-01-17 18:25:32.240523,ESP32_NODE_001,896.0,875.9287694823669,False,True,4.036669973722304,592,230,928.43409395613,0.0773695078296775,25.7,56.4,28.264727632434592,good
2026-01-17 18:30:32.240523,ESP32_NODE_001,742.0,726.2465104256738,False,True,4.3394871555259,598,230,998.0820457709569,0.0831735038142464,25.1,53.3,26.55013917793093,good
2026-01-17 18:35:32.240523,ESP32_NODE_001,740.0,724.0075119998835,False,True,4.4470284544510115,600,230,1022.8165445237327,0.08523471204364438,25.5,49.0,28.659740823505388,good
2026-01-17 18:40:32.240523,ESP32_NODE_001,757.0,740.2893197370878,False,True,5.040538608015993,612,230,1159.3238798436782,0.09661032332030652,23.8,46.9,22.548357562525,good
2026-01-17 18:45:32.240523,ESP32_NODE_001,728.0,711.7156575251018,False,True,4.038682969872707,592,230,928.8970830707226,0.07740809025589354,25.7,53.3,29.389215354486094,good
2026-01-17 18:50:32.240523,ESP32_NODE_001,728.0,711.75402092649,False,True,4.1270410055795335,594,230,949.2194312832927,0.07910161927360772,24.7,53.9,25.800365831695988,good
