timestamp,lighting_energy_kwh,appliance_energy_kwh,hvac_energy_kwh,occupancy_factor,outdoor_temperature,total_energy_kwh,cumulative_energy_kwh,hour,day_of_week,is_weekend,is_peak_hour,temperature,humidity,cloud_cover,wind_speed,shortwave_radiation,carbon_intensity,renewable_percentage,grid_price_per_kwh,ldr_lux,current_a,power_w,indoor_temperature_c,indoor_humidity_pct,energy_cost,carbon_footprint
2026-01-12 10:00:00,0.01711027347466907,0.2733408179963563,1.5,0.3,33.88144396026572,1.7904510914710254,409.2883046670962,10,0,False,True,34.89263577391353,46.02247715697317,98.34106778404566,3.459837587990449,14.366774421728685,586.1763737291353,35.63727104514412,7.308416278654315,918.0419156414872,2.041334913372039,469.507030075569,26.53333333333333,64.10000000000001,13.085361903041228,1.049520128137858
2026-01-12 11:00:00,0.01629864669884607,0.14940767719583636,1.5,0.3,36.70382069256568,1.6657063238946823,410.9540109909909,11,0,False,False,33.489000140725906,62.75536231043053,12.122077881755445,4.831430062426717,439.3896105912227,475.27008382141275,54.12165269643121,5.294920530357898,978.1013835486982,2.0214508023892965,464.9336845495382,26.608333333333334,63.03333333333333,8.819782611936937,0.7916603841792829
2026-01-12 12:00:00,0.01725303007121357,0.7250349215620469,1.5,0.3,35.39157592575669,2.2422879516332603,413.1962989426242,12,0,False,False,33.07745910626035,56.245885451930924,12.874514949592296,4.91657814563893,1.0669794639114237e-13,445.9883386345501,59.00194356090832,5.464533077892436,984.1194329809294,2.025414375715757,465.84530641462425,27.05,60.81666666666666,12.253056681859626,1.0000342782891862
2026-01-12 13:00:00,0.019684724122651296,0.9048002292788405,1.0701293398579055,0.3,30.969049912057038,1.9946142932593973,415.1909132358836,13,0,False,False,35.467458802892764,48.33048793090903,17.09902452619849,4.622679326097992,0.0,394.71144382483766,67.54809269586039,5.327189492934367,859.4120166534235,2.128517583683394,489.5590442471807,26.59166666666667,57.324999999999996,10.62568830550817,0.7872970875660749
2026-01-12 14:00:00,0.01935738981559164,0.7881276159757253,1.389717434947277,0.3,33.06059965034372,2.197202440738594,417.3881156766222,14,0,False,False,33.385949556568654,64.33419632677487,33.405809468017026,3.8979214990006392,0.0,446.9138745883794,58.84768756860343,6.4371926505797115,768.6038401057317,2.1364380745956413,491.3807571569975,26.45,54.125,14.14381540335828,0.9819602560455291
2026-01-12 15:00:00,0.015917732346462,0.16610520315048172,0.826116092078958,0.3,30.30399316882292,1.0081390275759017,418.3962547041981,15,0,False,False,32.628446491124656,58.04507845556234,27.36524750191812,4.061690585282813,0.0,495.5827598599167,50.73620669001389,5.866076074191409,609.8045852922696,1.9235284782799853,442.4115500043966,26.433333333333334,50.56666666666666,5.91382022912159,0.499616321608558
2026-01-12 16:00:00,0.01680740120922174,0.26839544052101977,0.6338542293999758,0.3,29.001851293123895,0.9190570711302173,419.3153117753283,16,0,False,False,30.457978618618277,64.29195706142876,15.278623758431479,4.946538032740002,0.0,528.7696025903876,45.20506623493539,5.897977742394259,385.80021757866234,1.893364435155579,435.4738200857831,25.96666666666667,51.03333333333333,5.4205781495160785,0.48596944225941063
2026-01-12 17:00:00,0.015421762043777968,0.3938994771301389,0.8188536113870016,0.3,29.553141536135072,1.2281748505609185,420.5434866258892,17,0,False,False,27.926530830060297,65.25954909242071,4.549084148210326,5.922532707895451,0.0,570.0178499886231,38.330358335229484,6.651914990435337,273.8415949456239,1.8869332242141628,433.99464156925745,25.34166666666667,53.03333333333333,8.169714699321853,0.7000815877268332
2026-01-12 18:00:00,0.04809764461431835,1.3202589259149196,0.0,0.9,24.396412350020917,1.368356570529238,421.91184319641843,18,0,False,True,27.25292013765078,63.53377224460955,98.65195393006643,2.6857239592648274,0.0,661.1449755110705,23.14250408148826,7.477785734331467,754.6552186186615,4.642374964447128,1067.7462418228392,24.791666666666668,52.574999999999996,10.232277242582265,0.9046820713129654
2026-01-12 19:00:00,0.17275309173604908,1.3469675082581016,0.6412969508477915,0.9,27.99284576340774,2.161017550841942,424.0728607472604,19,0,False,True,23.273385855143538,75.35181640030245,3.14986402379094,5.721009978230045,0.0,628.3960134995203,28.600664416746614,7.878671082201141,641.3707765320884,4.3776830873207775,1006.8671100837788,23.641666666666666,56.5,17.025946485947543,1.3579748140515733
2026-01-12 20:00:00,0.19145117447262303,1.3599534492528815,0.4222388173036385,0.9,21.311441806432125,1.973643441029143,426.04650418828953,20,0,False,True,21.859349564082077,82.2369041357095,20.43099457133627,3.9659639774986593,0.0,602.1315694717011,32.978071754716474,7.249599611219204,643.1484467636452,4.453729461873191,1024.357776230834,23.825,57.1,14.308124722770208,1.1883930227244068
2026-01-12 21:00:00,0.2,0.3796471588123017,1.0907463545035594,0.9,16.432130110491357,1.6703935133158612,427.7168977016054,21,0,False,True,21.797081832307214,76.85744986121324,29.9350452242563,6.012676222245128,0.0,526.7108780300642,45.548186994989294,7.166305280918946,615.9797505154422,4.507404055702215,1036.7029328115093,23.183333333333334,60.18333333333334,11.970549855688208,0.879814434054321
2026-01-12 22:00:00,0.17383036011952888,0.40852492322534373,0.6525693713295009,0.9,19.644034292203266,1.2349246546743735,428.95182235627976,22,0,False,True,18.00868245037923,79.50929123118392,23.242619209097455,4.868818243096945,0.0,517.3502603120892,47.108289947985135,6.574674516444273,601.6206843766823,4.579565843526311,1053.3001440110513,22.491666666666664,62.224999999999994,8.119227656816348,0.638888591561604
2026-01-12 23:00:00,0.2,0.2886887431012063,0.26216782130034505,0.9,18.03034077833174,0.7508565644015514,429.7026789206813,23,0,False,False,15.231944442730242,92.59917081067192,21.805664944529994,4.0558367831575834,0.0,527.4315852431048,45.428069126149204,6.152243253108637,594.876786923692,4.478923244098081,1030.1523461425588,22.25,62.81666666666666,4.619452232391775,0.39602546805250166
2026-01-13 00:00:00,0.0,1.6512614624557869,0.2896835035320198,0.0,17.63355954293467,1.9409449659878066,431.6436238866691,0,1,False,False,15.605088651372935,90.80478659614248,32.060698926554736,1.4282931578381706,-0.0,456.00802240633124,57.331996265611465,4.693426412204525,592.5275297735661,0.8578457355351016,197.30451917307337,22.183333333333334,68.625,9.109682368002586,0.8850864755396235
2026-01-13 01:00:00,0.0,0.2059091840763495,0.34046337214898414,0.0,16.53225399403863,0.5463725562253336,432.1899964428944,1,1,False,False,14.25591210341776,93.13320471466031,30.070770274345747,2.0037293996788916,-0.0,489.4064282179684,51.76559529700526,5.475454319242338,552.5441396125321,1.0455657527769024,240.48012313868756,22.391666666666666,70.56666666666666,2.9916379728994804,0.2673982412185617
2026-01-13 02:00:00,0.0,0.19021565223340306,0.34439061007134647,0.0,15.809456837752217,0.5346062623047495,432.7246027051992,2,1,False,False,19.375278571738026,80.3130564354298,36.97222914874185,2.613560226803946,-0.0,518.8132581287823,46.86445697853628,7.1254780393944035,602.4299582997079,0.903626620811332,207.83412278660637,22.25,72.325,3.8093251817752165,0.2773608167623775
2026-01-13 03:00:00,0.0,0.2263187901247181,0.23556909630935025,0.0,18.260021396753302,0.4618878864340683,433.18649059163323,3,1,False,False,23.043736429659948,71.06151226039297,37.748259029181916,3.4687248940334476,-0.0,517.3749107570646,47.10418154048923,7.1009404809705154,623.73353700412,1.04447444977815,240.2291234489745,22.983333333333334,75.44166666666668,3.279838390449588,0.23896920402359528
2026-01-13 04:00:00,0.0,0.24383089471643982,0.11358725525797543,0.0,20.73417967454401,0.35741814997441523,433.54390874160765,4,1,False,False,20.95778430371372,86.53770875915815,19.884043888974546,0.504403376060091,-0.0,493.0484762467633,51.158587292206114,6.061090947859699,643.0085214477167,0.9217058880406054,211.9923542493393,23.25,76.51666666666667,2.1663439134106888,0.17622447422782256
2026-01-13 05:00:00,0.0,0.20499329189640417,0.09891096858556912,0.0,21.355017522971895,0.3039042604819733,433.84781300208965,5,1,False,False,26.206132705627084,74.98821470081388,6.864537328287156,2.113198917535695,-0.0,521.6331593274963,46.39447344541728,5.848573322168316,745.087806883313,1.0067115174211745,231.54364900687014,24.150000000000002,74.51666666666667,1.7774063503481596,0.1585265395282981
2026-01-13 06:00:00,0.042484000441153066,0.15493595279790504,0.0,0.8,25.73044081839492,0.1974199532390581,434.0452329553287,6,1,False,True,23.828964450498408,74.96650202843736,9.6657752967932,3.1677432278582387,0.0,530.3366607437348,44.943889876044196,6.30619641603278,870.2598504211377,2.884258285330457,663.3794056260051,24.741666666666664,73.78333333333333,1.244969001569507,0.10469903876498635
2026-01-13 07:00:00,0.051254938188050776,0.8350644773972802,0.7630076969449255,0.8,29.277335310273564,1.6493271125302567,435.69456006785896,7,1,False,True,28.677264596738333,58.76255744836172,5.468374539616562,3.54280464642761,472.65812730191715,584.8421648508278,35.8596391915287,6.687960536158604,447.04085282746854,2.955785207095564,679.8305976319797,25.46666666666667,70.27499999999999,11.030634639818778,0.9645960390393601
2026-01-13 08:00:00,0.04195660562320475,0.8369027398289199,1.072756440865676,0.8,30.651998775494476,1.9516157863178007,437.64617585417676,8,1,False,True,34.04263548925216,50.90439322489496,23.227592919279232,3.6201285993033516,664.868548415845,620.9767034136784,29.837216097720276,7.019291420920676,567.9459952003416,3.001534718298998,690.3529852087695,25.599999999999998,70.66666666666667,13.698959945833899,1.2119079373177217
2026-01-13 09:00:00,0.0169459816847587,1.0360687174989607,1.038280720538458,0.3,31.278500603364577,2.0912954197221776,439.73747127389896,9,1,False,True,35.59250538116902,48.75871692218709,43.39843356635293,1.7211596600912138,566.0156643364708,608.3052800511491,31.94911999147515,7.251125662324417,768.5612635758253,3.0637681176562928,704.6666670609474,26.416666666666668,67.60000000000001,15.164245885448993,1.2721460459637848
2026-01-13 10:00:00,0.020783901690281412,0.2719399421306599,1.2294043286134793,0.3,32.595892808944605,1.5221281724344207,441.25959944633337,10,1,False,True,32.659659535444945,53.90829982804832,40.1096391715074,3.2622622408543656,518.6657391929103,508.94236384086724,48.50960602652212,7.126994570301713,860.0885065605122,1.8459666545399862,424.57233054419675,26.833333333333332,63.53333333333333,10.848199220243385,0.7746755101475533
2026-01-13 11:00:00,0.017558971948961583,0.17949031619650713,1.4733638360580283,0.3,34.0954677703725,1.670413124203497,442.93001257053686,11,1,False,False,33.20869368315077,62.502159111613594,35.243036609079354,3.4311998775895995,323.7848169546032,477.885153717941,53.6858077136765,5.845290423347654,984.0294542139368,2.1131966350310623,486.03522605714426,27.150000000000002,62.333333333333336,9.764049837940936,0.7982656326324543
2026-01-13 12:00:00,0.018299302339940333,0.8511634197127268,1.5,0.3,34.99521419117056,2.369462722052667,445.29947529258953,12,1,False,False,34.74836077860985,51.846966021499064,46.849814280555194,5.549683536846395,6.509020481540545e-14,436.0049811667822,60.66583647220296,5.917755268638349,979.6465828414108,2.090838627787709,480.8928843911731,27.266666666666666,57.824999999999996,14.021900507269335,1.0330975495039656
2026-01-13 13:00:00,0.01879820843078933,0.923270907720178,1.5,0.3,35.835018799265285,2.442069116150967,447.7415444087405,13,1,False,False,36.3190429818095,46.57602451031053,47.196090105893646,4.422421832769782,0.0,453.34086317738894,57.7765228037685,5.378781590195166,901.9194491223552,1.9772449839437156,454.76634630705456,26.84166666666667,56.88333333333333,13.135356403937001,1.1070897210547228
2026-01-13 14:00:00,0.015358819652406347,0.8899812001448922,1.200353929508323,0.3,31.570246177884847,2.1056939493056217,449.8472383580461,14,1,False,False,31.593278652933883,58.27088174712189,41.13250568878201,4.134786615984834,0.0,460.53701774175465,56.577163709707555,5.231652786141859,769.5511853015802,1.936330162300033,445.35593732900765,26.891666666666666,54.13333333333333,11.01625961664681,0.9697500116900685
2026-01-13 15:00:00,0.019406771386050185,0.19239879698152249,0.9530654933027012,0.3,30.40773753194715,1.1648710616702738,451.0121094197164,15,1,False,False,32.16285400754449,49.71336778984649,41.6313708520195,3.848353524435577,0.0,495.2768533939822,50.78719110100296,5.979289309298873,596.8808253721726,1.927016664947047,443.2138329378208,26.441666666666666,52.875,6.965101085756697,0.5769336740337605
2026-01-13 16:00:00,0.01250794851589183,0.21661972362863832,1.135635785489873,0.3,31.24489217155801,1.3647634576344032,452.3768728773508,16,1,False,False,29.402769970035116,57.57587403365961,26.857263753120435,4.382137071492008,0.0,495.2027743869562,50.79953760217397,6.425539416687749,402.1357034481604,2.072555497101891,476.6877643334349,25.925,52.975,8.769341391484918,0.6758346506024916
2026-01-13 17:00:00,0.016741203339226546,0.2909456861521708,0.4750221584034694,0.3,27.336940938230594,0.7827090478948667,453.1595819252457,17,1,False,False,27.421493682352658,66.63973698576203,21.781119292072248,4.919967751897257,0.0,520.9808809671277,46.50318650547871,5.973457723898471,276.81913166158216,1.9927879742635024,458.34123408060555,25.183333333333334,53.65,4.6754794077128095,0.40777644931320944
2026-01-13 18:00:00,0.057985760301227096,1.090760847431942,0.678523742787378,0.9,27.981655659015033,1.827270350520547,454.98685227576624,18,1,False,True,23.850145763867,65.7311078287129,94.39647565637723,3.165328618749176,0.0,585.8724119999769,35.68793133333719,7.441862892627808,763.108273846338,4.460878687648697,1026.0020981592004,24.616666666666664,52.39166666666667,13.598295416337866,1.0705472876355162
2026-01-13 19:00:00,0.16860570139452102,1.2456436399547974,0.0,0.9,25.573153885862133,1.4142493413493185,456.40110161711556,19,1,False,True,22.478832047867538,73.92557056954062,99.8564945029451,2.9353467044379222,0.0,608.1410421942934,31.976492967617766,7.759577359850292,670.3842394838349,4.519237046416895,1039.4245206758858,24.016666666666666,54.49166666666667,10.973977170317358,0.8600630683707675
2026-01-13 20:00:00,0.15810476360056083,1.4557579268035061,0.0,0.9,23.01767960664691,1.613862690404067,458.0149643075196,20,1,False,True,22.64191842182726,71.48560198080361,89.32523497362548,3.9816932159317844,0.0,568.1677259546697,38.63871234088839,7.4824897816451434,624.2156813779646,4.468033298427868,1027.64765863841,23.616666666666664,56.76666666666667,12.07571108992677,0.9169446948099639
2026-01-13 21:00:00,0.18794750059985466,0.3207505383048164,0.7154826714355292,0.9,18.788438630702323,1.2241807103402005,459.2391450178598,21,1,False,True,15.957335116618168,83.79385904892935,97.57971916833166,2.69416945955612,0.0,556.1464606782492,40.642256553625124,6.314874649990736,568.5825184167228,4.490921101020933,1032.9118532348145,22.5,61.574999999999996,7.7305477347349845,0.6808237692862875
2026-01-13 22:00:00,0.19140262961739765,1.8828802546261807,0.7841230391775731,0.9,18.407011615725864,2.8584059234211514,462.097550941281,22,1,False,True,17.65267891747364,81.25902974496972,99.27116731077838,3.3830351277569104,0.0,549.0472172554662,41.825463790755634,6.350893640246137,595.0356019669815,4.553116355026782,1047.2167616561599,22.391666666666666,63.85,18.153432000297276,1.5693998180409243
2026-01-13 23:00:00,0.15975208296494783,0.20499315821583697,0.2793958804212744,0.9,17.35843140988712,0.6441411216020592,462.74169206288303,23,1,False,False,16.972944240206395,81.61613438148952,97.72501453014438,4.088978999447643,0.0,515.3970732615447,47.43382112307588,6.557046829949472,589.9040369005522,4.390127612317442,1009.7293508330114,22.34166666666667,65.55,4.22366349944088,0.33198844884111006
2026-01-14 00:00:00,0.0,0.14560775461807343,0.34913350115096753,0.0,16.37813194499115,0.49474125576904093,463.2364333186521,0,2,False,False,17.51722512742189,78.47813260076883,88.11562999315288,2.34407073846571,-0.0,510.4552216203543,48.25746306327429,5.3298235366298705,556.9215944748616,1.0960731025074533,252.09681357671423,22.191666666666666,68.93333333333334,2.636883589539653,0.2525432573583182
2026-01-14 01:00:00,0.0,0.2050531341834011,0.28705618718516407,0.0,17.60219244899767,0.49210932136856517,463.72854264002063,1,2,False,False,13.857365126175905,89.67523970168193,86.2048786046603,2.105520153937133,-0.0,524.9512482085349,45.84145863191085,6.540247492822771,586.143996937622,0.9243078694705048,212.59080997821613,22.474999999999998,70.51666666666667,3.2185167552754734,0.2583334025074834
2026-01-14 02:00:00,0.0,0.1543860832303069,0.1368428685103161,0.0,20.57473529242512,0.291228951740623,464.01977159176124,2,2,False,False,20.937447460279845,78.43320347007331,90.56786083297429,2.1540005086624316,-0.0,492.298159634894,51.283640060851,5.280549707599845,619.6864760274032,0.906662495049662,208.53237386142223,22.458333333333332,72.00833333333334,1.5378489559585562,0.14337147697430805
2026-01-14 03:00:00,0.0,0.21045521258446065,0.11212149799686504,0.0,21.105439796714396,0.3225767105813257,464.34234830234254,3,2,False,False,21.9632306700903,74.96994412771006,91.88147417185007,3.481849624086996,-0.0,521.3938510242045,46.43435816263257,5.614583935210101,625.9676549720815,0.9038427957308458,207.88384301809455,23.25,73.89166666666667,1.8111340171028294,0.16818951338071766
2026-01-14 04:00:00,0.0,0.18607352463201385,0.0,0.0,24.304495150438186,0.18607352463201385,464.5284218269746,4,2,False,False,24.222190684981136,68.82365631122377,85.61324106110098,3.466855262521236,-0.0,508.3066329444177,48.61556117593039,6.127551352844284,688.0930153588071,1.1737488695523761,269.96223999704654,23.558333333333334,74.85833333333333,1.1401750775874007,0.09458240678579913
2026-01-14 05:00:00,0.0,0.17937505718593474,0.0,0.0,24.013325922489066,0.17937505718593474,464.70779688416053,5,2,False,False,26.113479830038997,67.58011275437059,78.70416907205457,3.0457794447349986,-0.0,548.3234169305191,41.94609717824682,7.2223323717454075,760.2055593048525,0.933067221922563,214.6054610421895,23.849999999999998,77.30833333333334,1.2955062821976602,0.098355544268299
2026-01-14 06:00:00,0.04758619328832862,0.1823871774367913,0.16672301604954204,0.8,27.355556592763218,0.39669638677466196,465.10449327093517,6,2,False,True,27.15741478983935,63.89519974825797,65.90760439309199,2.3070202086668945,0.0,577.2844668016894,37.11925553305176,7.121321151994184,867.9214556439214,2.8201151021012056,648.6264734832773,24.8,72.35833333333333,2.8250023700580664,0.22900666212136747
2026-01-14 07:00:00,0.05063995974548318,0.8243311771820292,1.165800783782435,0.8,31.588346455664844,2.0407719207099473,467.14526519164514,7,2,False,True,28.233658968744322,69.83978526606445,59.22561669451278,1.1768378236576227,203.87191652743607,548.2917423754258,41.951376270762374,6.4943204272233785,430.09617052443974,3.002312009783602,690.5317622502284,25.400000000000002,72.76666666666667,13.2534267719705,1.1189383921969014
2026-01-14 08:00:00,0.045751352145075516,0.7695627100102231,1.5,0.8,35.425311188611715,2.3153140621552986,469.46057925380046,8,2,False,True,32.376870935738964,58.167795738706616,45.08543129891925,2.999554587493494,475.57411533001755,608.5136771116319,31.91438714806135,6.898706429534863,560.9746069593934,3.1042540943323265,713.9784416964352,25.71666666666667,70.15833333333333,15.972672006983238,1.4089002736303902
2026-01-14 09:00:00,0.016933594970403493,1.0687216434140951,1.1151056448713772,0.3,31.64769328887002,2.200760883255876,471.66134013705636,9,2,False,True,35.533653713256,46.20335730675205,30.24500353601954,3.3344450084771884,697.5499646398047,561.9707622431889,39.67153962613518,6.0887137709844135,752.926472833418,3.173869357812626,729.989952296904,26.45,66.39999999999999,13.399803096523872,1.2367632710782983
2026-01-14 10:00:00,0.01699979982575347,0.22365440135783615,1.291223855999415,0.3,32.88253393566098,1.5318780571830046,473.19321819423936,10,2,False,True,35.21646698710392,55.47206965653233,38.871489111868414,4.251831953830059,529.3884332463562,512.0414792926945,47.99308678455092,5.4902583251712205,911.1283091457827,1.8814570248033908,432.7351157047799,26.483333333333334,65.55833333333334,8.410406256596106,0.7843851064960045
2026-01-14 11:00:00,0.01703009742283908,1.740696458753548,1.5,0.3,35.799093770651474,3.257726556176387,476.4509447504158,11,2,False,False,32.59082290445206,65.32537559697987,42.24572859777038,4.210336889986787,288.77135701114804,488.81341813470857,51.8644303108819,6.337644542486901,977.4733920868198,1.8882578394218976,434.2993030670364,27.083333333333332,60.99166666666667,20.646312929665925,1.5924204532727924
2026-01-14 12:00:00,0.016847710703051466,0.7808592401853884,1.2875233394363779,0.3,33.01135539852675,2.0852302903248177,478.5361750407406,12,2,False,False,35.232084919304,42.833708947882606,18.661952091194706,3.6200815652860703,9.961038002041248e-14,476.9277271493216,53.8453788084464,6.059353257078456,986.4132836901454,2.1149907009778297,486.4478612249008,26.925,58.416666666666664,12.635146951438339,0.9945041429475352
2026-01-14 13:00:00,0.01659096009979854,1.1313055234026024,1.1366443881946335,0.3,31.234152296293885,2.2845408716970343,480.82071591243766,13,2,False,False,36.61329296592784,43.98449494510099,20.672249211160505,2.510582312299389,0.0,446.11086517448535,58.9815224709191,4.753987300734627,898.4193824383614,2.0053123744082737,461.2218461139029,26.883333333333336,57.19166666666666,10.860678292056916,1.0191585047992369
2026-01-14 14:00:00,0.019459324641155754,0.7685170357694845,1.5,0.3,34.48870464814976,2.2879763604106405,483.1086922728483,14,2,False,False,34.84331277279036,53.47500830649769,0.5161284382751319,3.331537803309546,0.0,429.383298839677,61.76945019338716,4.882913711074658,751.5200427930464,1.9449064503900975,447.32848358972245,26.59166666666667,55.541666666666664,11.17199114086381,0.9824188373003186
2026-01-14 15:00:00,0.012338944862799045,0.26171810865675066,1.2659554257300238,0.3,32.930813009551954,1.5400124792495735,484.6487047520979,15,2,False,False,35.31153462627397,56.95852745236661,97.555911021183,4.976499404994886,0.0,469.72188869353334,55.046351884411116,6.098795771257891,590.458953461029,1.8952727148317523,435.91272441130303,26.558333333333334,54.025,9.39222159613168,0.7233775703647205
2026-01-14 16:00:00,0.023582526403171534,0.2517092082534624,0.743174478755258,0.3,28.986703964056538,1.0184662134118918,485.6671709655098,16,2,False,False,29.298617294307935,57.29493085029265,1.9358288938575754,1.8896091583714294,0.0,535.3278947132703,44.11201754778828,6.536448780011535,422.9927893840216,1.9390067681402503,445.9715566722576,26.141666666666666,53.63333333333333,6.657152238139128,0.5452133738623843
2026-01-14 17:00:00,0.016790823913892947,0.5236553432455858,0.5255969653342419,0.3,27.905876281039603,1.0660431324937207,486.73321409800354,17,2,False,False,28.49513305012991,69.58806796221467,0.7871812113347971,2.6401666166780022,0.0,603.2858558433588,32.78569069277353,6.660627118356842,289.4696747834278,2.0373667139543596,468.5943442095027,25.3,52.61666666666667,7.100515797625753,0.6431287435524095
2026-01-14 18:00:00,0.058095650687118014,1.3317159187391214,0.0,0.9,25.077248999292895,1.3898115694262394,488.1230256674298,18,2,False,True,28.14117613606337,61.23194236254296,7.624503516834096,2.8093543610892198,0.0,541.7120310586404,43.04799482355993,6.880103910009624,766.1270064365996,4.52653285972309,1041.1025577363105,25.083333333333332,53.074999999999996,9.562048012986082,0.7528776480626846
2026-01-14 19:00:00,0.18967638930329692,1.2751474432436392,0.0,0.9,22.093894135345167,1.464823832546936,489.5878494999767,19,2,False,True,22.940005794431663,72.794292665501,5.105538374518176,4.486161043514105,0.0,633.7512370320272,27.7081271613288,7.511839738081592,690.9339604969891,4.516240825076256,1038.735389767539,24.233333333333334,55.65,11.00352187461505,0.9283339159106159
2026-01-14 20:00:00,0.19639836884232578,1.3871519157543233,0.45267394838517044,0.9,26.749162671088193,2.0362242329818194,491.6240737329585,20,2,False,True,20.743631396399007,87.08993756049813,9.820590483899082,3.9742999825680814,0.0,689.8326098520977,18.36123169131706,8.225273926410399,638.5819631372234,4.501543611521767,1035.3550306500063,23.8,55.775,16.74850209187037,1.4046538768819343
2026-01-14 21:00:00,0.19054126738489863,0.3711809596809155,0.41199495702813216,0.9,26.57253725226488,0.9737171840939464,492.59779091705246,21,2,False,True,19.518697149291103,80.0013500937812,22.02220483482904,4.837869187499222,0.0,584.224162749441,35.962639541759835,6.7454905667091145,566.8956599012128,4.501436096564021,1035.3303022097248,22.808333333333334,59.958333333333336,6.568200079948277,0.5688691066320292
2026-01-14 22:00:00,0.2,0.28669719690362966,0.8991226885749481,0.9,18.03412885184556,1.3858198854785777,493.983610802531,22,2,False,True,16.72031685974484,86.733146343281,24.846869054384285,2.4067968033928864,0.0,553.1851690766312,41.13580515389481,6.580512874683429,606.9287979017416,4.528278149515059,1041.5039743884636,22.625,63.416666666666664,9.119405598384096,0.7666150076582247
2026-01-14 23:00:00,0.16999161254821363,0.19716139338276048,0.25719407508734243,0.9,17.94107078678582,0.6243470810183165,494.6079578835493,23,2,False,False,17.22322414740214,90.4802913981499,20.765556852179373,5.541786597707564,0.0,508.12390709677845,48.64601548387025,6.422279674290608,592.8788120799941,4.5586080026725515,1048.4798406146867,21.95,65.26666666666667,4.009731568126606,0.31724567819149585
2026-01-15 00:00:00,0.0,0.14994642914928627,0.28797548827873415,0.0,17.51550171317102,0.43792191742802045,495.04587980097733,0,3,False,False,18.39953085272591,84.4033100124374,19.386495478872774,2.6135601778669804,-0.0,491.2246455863028,51.46255906894953,5.698133779561594,548.2671154067964,1.113479825078473,256.1003597680488,22.275000000000002,68.36666666666666,2.4953376705069865,0.2151180386830535
2026-01-15 01:00:00,0.0,0.19297651517842349,0.30542319390746514,0.0,17.173458704481945,0.4983997090858886,495.54427951006323,1,3,False,False,16.663163672803385,85.66471018443387,15.88965959657159,1.2646918765115946,-0.0,492.4436763319101,51.25938727801498,5.853070649350135,598.9017154814368,1.0433474722905471,239.96991862682583,22.258333333333336,73.18333333333334,2.9171687088952605,0.24543378502500948
2026-01-15 02:00:00,0.0,1.6696152192772764,0.2753520860925956,0.0,18.179508882819007,1.944967305369872,497.4892468154331,2,3,False,False,18.677092226721403,91.73206231263784,99.44372819482871,2.856833024352019,-0.0,461.376143273018,56.43730945449701,5.938471629066902,623.6929574200776,1.0476559287421514,240.96086361069482,22.71666666666667,73.86666666666666,11.550133162401687,0.8973615141436657
2026-01-15 03:00:00,0.0,1.8241011336308879,0.11005724631934143,0.0,21.86583267056641,1.9341583799502293,499.42340519538334,3,3,False,False,20.355545709533665,79.7943929958591,94.8461422823448,4.544029610715853,-0.0,483.9226973292433,52.67955044512611,6.049033803417724,629.3361379631754,1.0292910721931343,236.73694660442092,22.741666666666664,74.56666666666666,11.699789421482599,0.9359831402874744
2026-01-15 04:00:00,0.0,0.15266727984862172,0.0,0.0,22.16698699485723,0.15266727984862172,499.57607247523197,4,3,False,False,24.142699847490913,73.66258019977059,91.76581642499019,2.7834588755458505,-0.0,446.162829403023,58.97286176616283,5.37143979976351,680.3323786096431,1.0151256454761148,233.47889845950644,23.3,73.39999999999999,0.8200431031005204,0.06811446553452419
2026-01-15 05:00:00,0.0,0.40309491466664266,0.0,0.0,22.520973703967528,0.40309491466664266,499.97916738989863,5,3,False,False,25.525223266825503,60.87766617362465,76.50553268208759,3.080865138076143,-0.0,528.3181972664485,45.28030045559193,5.185425166444254,773.0201661299642,1.0394115731477482,239.0646618239821,23.96666666666667,73.22500000000001,2.090218514978108,0.2129623786439535
2026-01-15 06:00:00,0.05027830889534623,0.18537396246269158,0.11170147252887583,0.8,26.50389885435229,0.34735374388691365,500.32652113378555,6,3,False,True,22.21680830502231,74.23776609701174,67.84003614610947,3.1063200822797574,0.0,587.5393259514066,35.410112341432246,6.596212505196484,877.8683326293799,3.0668049549464755,705.3651396376894,24.883333333333336,73.60833333333333,2.2912191091536767,0.20408398455001475
2026-01-15 07:00:00,0.049379474319377774,1.1111130631619952,0.6098104086842534,0.8,27.743589410275607,1.7703029461656263,502.09682407995115,7,3,False,True,26.33491754655962,64.28365326866339,57.30270648259807,3.4954036887568916,213.48646758700966,614.0555930726423,30.990734487892947,7.52459871033024,444.31703106769675,2.9706365411873925,683.2464044731004,25.049999999999997,72.77499999999999,13.320819265611696,1.0870644255259796
2026-01-15 08:00:00,0.05047766569710409,0.9616464609869994,0.6607984582715789,0.8,28.831823578062135,1.6729225849556824,503.76974666490685,8,3,False,True,30.40260935587193,59.45375095085689,52.67929763878814,2.8447091399646505,409.8093036973174,629.1078961232611,28.48201731278982,7.166418020064358,614.419325694649,2.888739030411898,664.4099769947367,25.78333333333333,70.05,11.988862558999049,1.0524488077985568
