timestamp,carbon_intensity,renewable_percentage,fossil_fuel_percentage,grid_price_per_kwh,is_peak_hour,is_weekend
2026-01-22 15:00:00,462.56261917890555,56.23956347018241,43.76043652981759,6.06428394729416,False,False
2026-01-22 16:00:00,547.4795328691183,42.086744521813614,57.913255478186386,6.364115617561513,False,False
2026-01-22 17:00:00,554.2065678369422,40.9655720271763,59.0344279728237,6.492537737786283,False,False
2026-01-22 18:00:00,563.9747526145802,39.3375412309033,60.6624587690967,5.932793215054225,True,False
2026-01-22 19:00:00,602.3972167976066,32.93379720039891,67.06620279960109,7.111794856713098,True,False
2026-01-22 20:00:00,550.9534587272508,41.50775687879153,58.49224312120847,6.646932699285967,True,False
2026-01-22 21:00:00,571.5322289035853,38.077961849402456,61.922038150597544,6.472629993259523,True,False
2026-01-22 22:00:00,549.6315507998828,41.72807486668621,58.27192513331379,5.966106752706324,True,False
2026-01-22 23:00:00,547.7530411551426,42.041159807476234,57.958840192523766,6.426930361959234,False,False
2026-01-23 00:00:00,450.6862239143775,58.21896268093709,41.78103731906291,5.414044642464673,False,False
2026-01-23 01:00:00,472.4826043015027,54.58623261641622,45.41376738358378,5.579139674260422,False,False
2026-01-23 02:00:00,547.9239438643431,42.01267602260948,57.98732397739052,7.064184070569029,False,False
2026-01-23 03:00:00,539.8741260919926,43.354312318001234,56.645687681998766,6.863934350323373,False,False
2026-01-23 04:00:00,479.3617668624385,53.439705522926914,46.560294477073086,4.924696662108632,False,False
2026-01-23 05:00:00,519.7843928034373,46.70260119942712,53.29739880057288,6.384133138104577,False,False
2026-01-23 06:00:00,591.0553302363364,34.82411162727727,65.17588837272274,7.362475847662293,True,False
2026-01-23 07:00:00,593.5047048653876,34.4158825224354,65.5841174775646,6.483695503346462,True,False
2026-01-23 08:00:00,589.1320568815868,35.144657186402206,64.85534281359779,7.92336934819931,True,False
2026-01-23 09:00:00,594.336628802561,34.2772285329065,65.72277146709351,6.556254525459125,True,False
2026-01-23 10:00:00,492.14368300396563,51.30938616600573,48.69061383399427,6.332415493398858,True,False
2026-01-23 11:00:00,506.56564383868607,48.90572602688565,51.09427397311435,5.674455417746073,False,False
2026-01-23 12:00:00,436.3873029867029,60.602116168882844,39.397883831117156,5.026241368983725,False,False
2026-01-23 13:00:00,413.66425131729096,64.38929144711818,35.61070855288182,4.229761511979854,False,False
2026-01-23 14:00:00,468.9522932293251,55.17461779511248,44.82538220488752,5.087974751605617,False,False
2026-01-23 15:00:00,480.38834279754775,53.26860953374204,46.73139046625796,5.476551361668993,False,False
2026-01-23 16:00:00,588.8116464395853,35.19805892673579,64.8019410732642,5.9385334470987114,False,False
2026-01-23 17:00:00,550.520344306228,41.57994261562866,58.42005738437134,6.315947946125665,False,False
2026-01-23 18:00:00,631.631774379418,28.061370936763673,71.93862906323633,7.007420037893335,True,False
2026-01-23 19:00:00,669.4166059224885,21.763899012918575,78.23610098708143,8.152600842006006,True,False
2026-01-23 20:00:00,653.8411045830123,24.359815902831272,75.64018409716873,7.425659963155607,True,False
2026-01-23 21:00:00,561.0398259947584,39.82669566754027,60.17330433245973,6.3919382728928955,True,False
2026-01-23 22:00:00,531.5777594877013,44.737040085383114,55.262959914616886,5.919527067144786,True,False
2026-01-23 23:00:00,557.5106993988767,40.41488343352056,59.58511656647944,6.571175121343871,False,False
2026-01-24 00:00:00,473.36591266867805,54.43901455522033,45.56098544477967,5.058094836676602,False,True
2026-01-24 01:00:00,480.46860125703404,53.25523312382766,46.74476687617234,6.559908070747129,False,True
2026-01-24 02:00:00,495.5697470423997,50.738375492933386,49.261624507066614,6.023083791102087,False,True
2026-01-24 03:00:00,478.1790305304461,53.63682824492566,46.36317175507434,6.279426462139604,False,True
2026-01-24 04:00:00,517.5713004369289,47.07144992717851,52.92855007282149,6.674630400147046,False,True
2026-01-24 05:00:00,515.7407474888407,47.37654208519321,52.62345791480679,5.963230694164388,False,True
2026-01-24 06:00:00,533.0784037382286,44.48693271029522,55.51306728970478,6.256512483492086,True,True
2026-01-24 07:00:00,503.35509949412193,49.44081675097968,50.55918324902032,6.4021433761696835,True,True
2026-01-24 08:00:00,542.1517911135792,42.974701481070134,57.025298518929866,6.260526029234371,True,True
2026-01-24 09:00:00,562.335337903125,39.610777016145825,60.389222983854175,6.739975417382888,True,True
2026-01-24 10:00:00,549.7380884134182,41.71031859776364,58.28968140223636,7.096957739461263,True,True
2026-01-24 11:00:00,453.6027532354946,57.73287446075091,42.26712553924909,5.2952838581560355,False,True
2026-01-24 12:00:00,411.7126033627817,64.71456610620305,35.28543389379695,4.6532753352305525,False,True
2026-01-24 13:00:00,383.2768089378453,69.45386517702579,30.54613482297421,4.643958794630326,False,True
2026-01-24 14:00:00,404.6758223645555,65.88736293924076,34.11263706075924,5.121226415318184,False,True
2026-01-24 15:00:00,451.3412032926671,58.109799451222145,41.890200548777855,4.642612123014015,False,True
2026-01-24 16:00:00,465.27972723628454,55.78671212728591,44.21328787271409,5.291640294621326,False,True
2026-01-24 17:00:00,576.3667134845878,37.272214419235375,62.727785580764625,6.683831617585223,False,True
2026-01-24 18:00:00,511.5418799738117,48.07635333769805,51.92364666230195,5.244562261275973,True,True
2026-01-24 19:00:00,586.0708090708597,35.65486515485672,64.34513484514328,6.7094284529077814,True,True
2026-01-24 20:00:00,606.4823939663062,32.25293433894897,67.74706566105104,7.555859381220044,True,True
2026-01-24 21:00:00,527.8801279901576,45.3533120016404,54.6466879983596,5.781969544282811,True,True
2026-01-24 22:00:00,505.07047135312854,49.15492144114524,50.84507855885476,6.5287085673525524,True,True
2026-01-24 23:00:00,544.4195968204112,42.59673386326479,57.40326613673521,5.35581754829553,False,True
2026-01-25 00:00:00,452.16213622124144,57.97297729645976,42.02702270354024,6.042499924606444,False,True
2026-01-25 01:00:00,498.03603064802917,50.32732822532847,49.67267177467153,5.3534564735631145,False,True
2026-01-25 02:00:00,461.67752380203564,56.387079366327384,43.612920633672616,6.006179794527678,False,True
2026-01-25 03:00:00,521.1248450011271,46.479192499812136,53.520807500187864,6.485690578272486,False,True
2026-01-25 04:00:00,499.165470722043,50.139088212992846,49.860911787007154,6.141471272487711,False,True
2026-01-25 05:00:00,522.4886212898512,46.25189645169148,53.74810354830852,7.012041239649432,False,True
2026-01-25 06:00:00,544.6404280968354,42.55992865052743,57.44007134947257,6.380058090416179,True,True
2026-01-25 07:00:00,557.0969742158311,40.48383763069482,59.51616236930518,6.0711558064403714,True,True
2026-01-25 08:00:00,544.2851029729179,42.61914950451368,57.38085049548632,6.554848383684908,True,True
2026-01-25 09:00:00,538.5371220175552,43.57714633040746,56.42285366959254,6.72792359942971,True,True
2026-01-25 10:00:00,520.6864729380187,46.552254510330215,53.447745489669785,5.5965891811395245,True,True
2026-01-25 11:00:00,428.0951581479872,61.9841403086688,38.0158596913312,4.681197372222762,False,True
2026-01-25 12:00:00,480.3915088117654,53.26808186470578,46.73191813529422,5.5935850524956185,False,True
2026-01-25 13:00:00,382.05535689656034,69.65744051723995,30.342559482760052,6.050272278683783,False,True
2026-01-25 14:00:00,436.3260872745748,60.61231878757087,39.38768121242913,5.314810436275336,False,True
2026-01-25 15:00:00,413.30273436002665,64.4495442733289,35.5504557266711,4.975919210829139,False,True
2026-01-25 16:00:00,499.2167092420668,50.13054845965552,49.86945154034448,5.859712270627147,False,True
2026-01-25 17:00:00,549.179238024797,41.803460329200504,58.196539670799496,6.9251840833521285,False,True
2026-01-25 18:00:00,546.7837011039056,42.2027164826824,57.7972835173176,6.616866687410281,True,True
2026-01-25 19:00:00,569.005829019753,38.49902849670783,61.50097150329217,6.544215526868471,True,True
2026-01-25 20:00:00,536.5898072773127,43.90169878711454,56.09830121288546,5.971635671918163,True,True
2026-01-25 21:00:00,485.97915803090564,52.33680699484906,47.66319300515094,6.298520228184406,True,True
2026-01-25 22:00:00,493.90565969725856,51.01572338379023,48.98427661620977,5.366791086951948,True,True
2026-01-25 23:00:00,505.16942422685315,49.138429295524475,50.861570704475525,6.481119935300415,False,True
2026-01-26 00:00:00,522.1987779680003,46.30020367199995,53.69979632800005,5.5509635421986205,False,False
2026-01-26 01:00:00,454.8189376625618,57.53017705623971,42.46982294376029,5.173744646901834,False,False
2026-01-26 02:00:00,551.4967826933307,41.41720288444488,58.58279711555512,5.185197493480791,False,False
2026-01-26 03:00:00,487.51022504156714,52.08162915973882,47.91837084026118,5.6773562055423366,False,False
2026-01-26 04:00:00,542.2149401363849,42.96417664393585,57.03582335606415,5.621639135071403,False,False
2026-01-26 05:00:00,530.9519682157621,44.84133863070632,55.15866136929368,7.723019493051173,False,False
2026-01-26 06:00:00,560.3017174006419,39.94971376655968,60.05028623344032,6.431997485292713,True,False
2026-01-26 07:00:00,613.6499317704329,31.058344704927855,68.94165529507214,7.152442652479494,True,False
2026-01-26 08:00:00,617.0615756434504,30.489737392758265,69.51026260724174,6.837681626641908,True,False
2026-01-26 09:00:00,591.4617351848244,34.75637746919593,65.24362253080406,7.325770622804835,True,False
2026-01-26 10:00:00,607.625218194897,32.062463634183835,67.93753636581616,7.479219735786685,True,False
2026-01-26 11:00:00,512.9016666767776,47.84972222053706,52.15027777946294,6.566001158105889,False,False
2026-01-26 12:00:00,484.1746731701474,52.6375544716421,47.3624455283579,5.253302596034714,False,False
2026-01-26 13:00:00,427.9966367215049,62.00056054641585,37.99943945358415,6.176272335856433,False,False
2026-01-26 14:00:00,467.42448443377236,55.42925259437128,44.57074740562872,4.90121768178124,False,False
2026-01-26 15:00:00,460.12838058524767,56.64526990245873,43.35473009754127,5.552294896887787,False,False
2026-01-26 16:00:00,504.03015825375513,49.32830695770748,50.67169304229252,5.991841000071995,False,False
2026-01-26 17:00:00,546.6002383475762,42.2332936087373,57.7667063912627,6.62740922499044,False,False
2026-01-26 18:00:00,602.9296828553902,32.845052857434965,67.15494714256504,7.640740990634694,True,False
2026-01-26 19:00:00,596.6297545420508,33.89504090965819,66.10495909034181,7.5618876524559155,True,False
2026-01-26 20:00:00,591.1175822637285,34.813736289378575,65.18626371062143,6.864632955175464,True,False
2026-01-26 21:00:00,563.2415121644995,39.45974797258343,60.54025202741657,6.011101240689428,True,False
2026-01-26 22:00:00,532.4088179747865,44.59853033753558,55.40146966246442,6.8841914316263395,True,False
2026-01-26 23:00:00,540.9933318490594,43.16777802515678,56.83222197484322,5.431510172824565,False,False
2026-01-27 00:00:00,530.2335398252808,44.96107669578654,55.03892330421346,6.656919060226272,False,False
2026-01-27 01:00:00,538.277931696754,43.62034471720767,56.37965528279233,6.6886917963796,False,False
2026-01-27 02:00:00,501.41303346676096,49.7644944222065,50.2355055777935,6.715783569009987,False,False
2026-01-27 03:00:00,523.6010854876258,46.066485752062356,53.933514247937644,6.224347909829418,False,False
2026-01-27 04:00:00,530.923314258016,44.84611429033066,55.15388570966934,6.08238735505272,False,False
2026-01-27 05:00:00,533.6551308964691,44.390811517255145,55.609188482744855,5.528029213452737,False,False
2026-01-27 06:00:00,617.2405249972913,30.45991250045145,69.54008749954855,7.2332309769256655,True,False
2026-01-27 07:00:00,639.3266592894398,26.778890118426702,73.2211098815733,7.003423439461746,True,False
2026-01-27 08:00:00,630.2469795903789,28.292170068270174,71.70782993172983,8.07606705656935,True,False
2026-01-27 09:00:00,606.2636583078277,32.28939028202873,67.71060971797127,6.8580127579602665,True,False
2026-01-27 10:00:00,549.3917693846907,41.76803843588488,58.23196156411512,6.481733502114514,True,False
2026-01-27 11:00:00,517.4816161956527,47.08639730072455,52.91360269927545,6.5042467204660745,False,False
2026-01-27 12:00:00,441.02796463308266,59.8286725611529,40.1713274388471,6.43229026177584,False,False
2026-01-27 13:00:00,388.2898534756248,68.61835775406253,31.38164224593747,4.920347071198466,False,False
2026-01-27 14:00:00,410.78696889661666,64.86883851723056,35.13116148276944,5.213576203941407,False,False
2026-01-27 15:00:00,428.4478867682153,61.92535220529744,38.07464779470256,5.196121906596092,False,False
2026-01-27 16:00:00,506.53131441587414,48.91144759735431,51.08855240264569,5.807776748311819,False,False
2026-01-27 17:00:00,578.2012923279034,36.96645127868277,63.03354872131723,6.402518673495637,False,False
2026-01-27 18:00:00,557.3034661882546,40.44942230195757,59.55057769804243,6.839403217248868,True,False
2026-01-27 19:00:00,606.6642619080758,32.22262301532071,67.7773769846793,6.627597767072581,True,False
2026-01-27 20:00:00,604.5352594769278,32.57745675384537,67.42254324615463,5.458343330236646,True,False
2026-01-27 21:00:00,548.2344433439001,41.960926109349984,58.039073890650016,7.168378158394633,True,False
2026-01-27 22:00:00,565.1043414447109,39.14927642588151,60.85072357411849,6.845040323884664,True,False
2026-01-27 23:00:00,522.3954758602574,46.26742068995709,53.73257931004291,6.4103934234190145,False,False
2026-01-28 00:00:00,496.0337993670407,50.66103343882655,49.33896656117345,5.027551789338503,False,False
2026-01-28 01:00:00,511.8799119031646,48.0200146828059,51.9799853171941,6.188214936124166,False,False
2026-01-28 02:00:00,503.6759981806229,49.38733363656284,50.61266636343716,4.701480655539811,False,False
2026-01-28 03:00:00,561.7293243426191,39.71177927623015,60.28822072376985,8.0171876047416,False,False
2026-01-28 04:00:00,509.89305832484473,48.35115694585921,51.64884305414079,6.72944912884888,False,False
2026-01-28 05:00:00,534.0492947429057,44.32511754284906,55.67488245715094,7.227838624850641,False,False
2026-01-28 06:00:00,583.5680785850903,36.071986902484944,63.928013097515056,7.004344943019104,True,False
2026-01-28 07:00:00,618.6904446873255,30.218259218779085,69.78174078122092,7.661387547159583,True,False
2026-01-28 08:00:00,546.5945612902703,42.234239784954944,57.765760215045056,6.5533521251281295,True,False
2026-01-28 09:00:00,594.6330988043553,34.22781686594079,65.77218313405922,6.5568800476898055,True,False
2026-01-28 10:00:00,545.5081376468077,42.41531039219873,57.58468960780127,6.56891316131108,True,False
2026-01-28 11:00:00,494.52804277080475,50.91199287153254,49.08800712846746,6.202114602023262,False,False
2026-01-28 12:00:00,446.5065274849823,58.91557875250295,41.08442124749705,5.975615863715515,False,False
2026-01-28 13:00:00,435.69908324160474,60.71681945973255,39.28318054026745,4.580170709490811,False,False
2026-01-28 14:00:00,400.4098284664594,66.59836192225677,33.40163807774323,5.292592525328689,False,False
2026-01-28 15:00:00,513.1279941625429,47.812000972909516,52.187999027090484,5.6269508708764855,False,False
2026-01-28 16:00:00,542.1518011884905,42.97469980191825,57.02530019808175,6.235458458350455,False,False
2026-01-28 17:00:00,575.2338558815088,37.461024019748535,62.538975980251465,6.324571916831992,False,False
2026-01-28 18:00:00,535.0090159391963,44.16516401013395,55.83483598986605,6.536727677453315,True,False
2026-01-28 19:00:00,606.3272001330298,32.27879997782836,67.72120002217164,7.65537543922477,True,False
2026-01-28 20:00:00,581.0447965827391,36.49253390287682,63.50746609712318,6.6691822415419,True,False
2026-01-28 21:00:00,605.5076494682163,32.415391755297286,67.58460824470271,6.551872962818075,True,False
2026-01-28 22:00:00,548.7562686975551,41.87395521707414,58.12604478292586,6.464584320184422,True,False
2026-01-28 23:00:00,526.5532457138439,45.574459047692685,54.425540952307315,6.663369018495175,False,False
